zipcode,sellingDate,publicationDate,sellingPrice,housetype,categoryobject,yearofbuilding,garden,parcelsurface,numberrooms,numberbathrooms,energylabelclass,surface,fulldescription,url
3862KT,2020-11-20,2020-10-30,"€ 300,000 k.k.","Single-family home, row house",Resale property,1976,Back garden and front garden,112 m²,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,C,138 m²,"Deze fijne tussenwoning is gelegen in de gewilde wijk Strijland, direct grenzend aan een groenvoorziening met speeltuin.  Begane grond: Entree met meterkast en modern zwevend toilet (2014). Ruime tuingerichte woonkamer welke door de gunstige zonligging in combinatie met de grote ramen, heerlijk licht is. De open keuken met natuurstenen aanrechtblad is aan de voorzijde van de woning gesitueerd en is als modern te kwalificeren. Er is een fijne eetbar aanwezig, alsmede hoogwaardige inbouwapparatuur. Eerste verdieping: Overloop met toegang tot 3 slaapkamers van zeer goed formaat en een verzorgde badkamer. De badkamer is voorzien van lichte betegeling en uitgevoerd met een douche, toilet en wastafelmeubel. Vaste trap naar tweede verdieping: Overloop met berging, c.v.-opstelling met zonneboiler (2011) en ruime 4e slaapkamer. Zowel de voor- als achtertuin zijn in 2016 opnieuw aangelegd en voorzien van mooie sierbestrating. De achtertuin op het zuidwesten, grenst direct aan een fijne groenvoorziening met speeltuin en beschikt over een ruime stenen berging. Algemeen: De woning is gebouwd in 1976 en voorzien van dak-, muur-, vloerisolatie en dubbel glas. Het buitenschilderwerk is in 2020 door een professionele schilder uitgevoerd. Kortom, een keurige woning op een bijzonder leuke plek! Ruim opgezet, rustig gelegen, groen en kindvriendelijk met diverse voorzieningen op korte afstand.",<200 https://www.funda.nl/en/koop/verkocht/nijkerk/huis-41189827-lepelaarshof-11/>
8265JH,2020-10-29,2020-10-14,"€ 215,000 k.k.","Single-family home, row house",Resale property,1981,Back garden and front garden,116 m²,6 rooms (5 bedrooms),1 bathroom and 1 separate toilet,C,120 m²,"Eengezinswoning met maar liefst 5 slaapkamers en een heerlijke tuin op het zuiden en eigen parkeerplaats (ca. 393 m³/ 116 m²). Leuke eengezinswoning in kindvriendelijke woonwijk gelegen. Enkele kernwoorden: Z-vormige woonkamer, straatgerichte keuken v.v. inbouwapparatuur, heerlijke zonnige tuin op het zuiden en eigen parkeerplaats. Op de 1e verdieping zijn 3 slaapkamers (aan de achterzijde is de gevel opgetrokken) en een badkamer. Op de 2e verdieping bevinden zich nog 2 slaapkamers en ruim voldoende bergruimte. De voortuin is voorzien van sierbestrating en hier bevindt zich de berging voorzien van elektra aansluiting. De heerlijk op het zuiden gelegen achtertuin is voorzien van sierbestrating en achteringang. Kortom laat u verrassen en maak een afspraak voor een rondleiding! Indeling: Begane grond: Entree/hal met meterkast, toegang tot toilet met fonteintje en de Z-vormige woonkamer. De woonkamer is voorzien van een pvc vloer, loopdeur naar de achtertuin, trapopgang en trapkast. De keuken is straatgericht en voorzien van een U-vormige inbouwkeuken die beschikt over de volgende inbouwapparatuur: gaskookplaat, vlakscherm afzuigkap, oven, koelkast, diepvriezer en een vaatwasmachine (2020). 1e Verdieping Overloop met inbouwkast, 3 slaapkamers, waarvan de 2 slaapkamers aan de achterzijde beschikken over een opgetrokken achtergevel, waardoor veel ruimte is ontstaan. Deze gehele verdieping is voorzien van een gelijksoortige laminaatvloer. De badkamer is voorzien van een betegeling tot het plafond, wastafel, hoekbad met thermostaatkraan, inloopdouche met thermostaatkraan en een 2e toilet. 2e Verdieping: Overloop met opstelplaats voor wasmachine, droger en C.V.-ketel en veel bergruimte. Tevens bevinden zich hier nog 2 ruime slaapkamers. Kenmerken: Oppervlakte en inhoud: Inhoud			: circa 393 m³ Woonoppervlakte	: circa 116 m² Externe bergruimte	: circa 6 m² Indeling: Aantal kamers		: 6 kamers, waarvan 5 slaapkamers Sanitair			: 1 toilet met fonteintje en 1 badkamer (hoekbad, inloopdouche, 2e toilet en wastafel)			  Aantal woonlagen	: 3 woonlagen Kadastrale gegevens: Gemeente			Kampen Sectie			W Nummers			69 en 63 Perceeloppervlakte	107 m² en 13 m² Bijzonderheden: • Bouwjaar circa 1981 • Keuken 2005 • Badkamer 2010 • Toilet 2010 • Dakisolatie en dubbel glas • C.V.-combiketel, merk: Nefit, bouwjaar: 2013 • Aanvaarding in overleg Vraagprijs € 215.000,-- k.k.",<200 https://www.funda.nl/en/koop/verkocht/kampen/huis-41040468-waterkers-16/>
8651NC,2020-11-10,2020-10-15,"€ 169,500 k.k.","Single-family home, row house",Resale property,1902,Back garden and front garden,78 m²,3 rooms (2 bedrooms),1 bathroom and 1 separate toilet,D,143 m²,"Landelijk wonen met vrij uitzicht, in een gezellige comfortabele woning op een historische locatie. Dat is wat je je mogen aanbieden met dit leuke huis. Voor- en achtertuin, twee slaapkamers, en dicht bij alle voorzieningen. Welkom op Nijesyl! Zodra je de woning binnenstapt wordt je direct getrakteerd op een heerlijke relaxte sfeer. De woonkamer is licht, heeft een balkenplafond en geeft je een fantastisch uitzicht op de jachthaven en weilanden. Omdat de woning oorspronkelijk op een dijkje is gebouwd is de, aan de achterzijde lager gelegen keuken, via een trappetje bereikbaar. De keuken geeft je weer toegang tot de bijkeuken met doucheruimte en toilet.  Op de verdieping vind je twee slaapkamers en de vliering. De grootste slaapkamer heeft twee dakkapellen waarbij de voorste een mooi zicht geeft over het meer en Oosthem.  De achtertuin is beschut, geeft je veel privacy en vooral veel plezier met een heerlijk kopje koffie genietend in de zon. Hier staat ook de nieuwe schuur met overkapping, ideaal voor de fietsen en het tuingereedschap.  De verkoper vertelt: ""De buurt waar ik woon is vooral zo leuk omdat het zo’n prachtig uitzicht heeft. Een kleine jachthaven, met daarachter het Friese landschap: weilanden en boerderijen. Heerlijk wandelen en fietsen in de directe omgeving. Het fijnste plekje in huis vind ik het uitzicht vanuit de grote slaapkamer. Daar is prachtig zicht op de wolkenluchten. In de winter zakt de zon achter de voormalige directiewoning van de vroegere zuivelfabriek, ’s zomers achter het Oosthemmer meer en de kerktoren van Oosthem"".  Zoals je merkt zijn wij enthousiast over deze leuke woning. Ben jij dit nu ook geworden en wil je de sfeer eens in het echt beleven? Het enige wat je dan moet doen is ons bellen of mailen, en we laten het huis aan je zien. Tot ziens!",<200 https://www.funda.nl/en/koop/verkocht/ijlst/huis-41049372-nijesyl-58/>
3826CL,2020-11-17,2020-10-15,"€ 399,000 k.k.","Single-family home, row house",Resale property,2008,Back garden,137 m²,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,A,125 m²,"Deze heerlijke tussenwoning valt op door zijn bijzondere architectuur en de hoeveelheid ruimte. Een zonnige woonkamer met deur naar de tuin op het zuidwesten, een grote, moderne keuken en vier riante slaapkamers: dit is een geweldig familiehuis. Details zoals het heerlijke overkapte terras en de Franse balkons op de slaapkamers, maken het wooncomfort compleet. Info De woning ligt in een breed opgezette en rustige straat met prachtige architectuur. De moderne en kindvriendelijke wijk ‘De Laak’ is groen en waterrijk. De weilanden en landerijen bevinden zich op loopafstand maar ook de supermarkt, scholen en gezondheidscentrum zijn nabij. De wijk is onderdeel van het stadsdeel Vathorst dat zijn eigen NS-station heeft en goede toegang tot de snelwegen A1 en A28. Indeling van de woning Woonkamer U komt binnen in de hal met garderobe en meterkast en toegang tot de betegelde toiletruimte met fontein, trapopgang, trapkast en woonkamer met moderne open keuken. De woonkamer ligt aan de achterzijde van de woning. Het is een riant vertrek met aan de achterzijde een grote raampartij met ramen die aflopen tot de vloer en deur naar de tuin. Gelegen op het zuidwesten, is het hierdoor een heerlijke zonnige kamer. In de zomer zet u de deur open en vormt de tuin een gelijkwaardig onderdeel van de woonkamer. In de royale zithoek heeft u een fijn uitzicht op de tuin. Daarnaast biedt het vertrek ruimte aan de eettafel die zeker plaats biedt aan zes personen. De donkere vloer vormt een fraai contrast met de strakke witte muren. Keuken De open keuken ligt aan de voorzijde van de woning. Een drietal ramen ziet uit op de rustige straat. De inrichting bestaat uit een modern en royaal L-vormig keukenmeubel aan de ene wand en een kastenwand met inbouwapparatuur aan de andere. U vindt er inbouwapparatuur zoals een oven, vaatwasser, koelkast en vriezer (allebei 178 cm hoog), kookplaat, koffieautomaat en stoomoven. Er is volop opbergmogelijkheid voor uw servies of aanvullende kookmiddelen. Dit is een keuken waar iedere kookliefhebber zijn hart aan ophaalt. Slaapkamers + badkamer Twee slaapkamers bevinden zich op de eerste verdieping, de twee andere zijn op de tweede verdieping gesitueerd. De eerste slaapkamer ligt aan de achterzijde van de woning en ziet met twee ramen uit op de achtertuin. Een vaste kastenwand voorziet in opbergruimte. De tweede slaapkamer ligt aan de voorzijde van de woning en is uitgerust met een charmant Frans balkon. De dubbele deuren zijn voorzien van kamerhoge ramen waardoor dit een licht vertrek is. De derde slaapkamer ligt aan de achterzijde van de woning en is voorzien van twee ramen en een zeer diepe inloopkast. De vierde slaapkamer ligt aan de voorzijde en is voorzien van het charmante Franse balkon met dubbele deuren. De geheel betegelde, moderne badkamer bevindt zich op de eerste verdieping en is voorzien van fraaie details, zoals de ovale wastafel in meubel. Verder vindt u er een toilet, een ligbad en een douche in bad met een fraaie vaste douchekop. Er is ruimte voor een kast. Op deze verdieping bevindt zich ook de wasruimte met witgoedaansluiting en cv-installatie. Op de tweede verdieping bevindt zich een grote, separate berging waar u makkelijk spullen opbergt die u niet het hele jaar nodig heeft.  Tuin U betreedt de tuin via de woonkamer. Grenzend aan de woning is een bestraat terras gesitueerd onder een riante overkapping over de gehele breedte van de woning. Hierdoor zit u altijd droog en uit de wind. Het transparante dak zorgt ervoor dat zonlicht wel wordt doorgelaten. Onder het glazen dak zit een elektrisch zonnescherm. De tuin bestaat verder uit een border met een bijzondere beplanting en een gazon van kunstgras. De buitenruimte is daarmee onderhoudsarm en geschikt voor spelende kinderen. Aan de achterzijde bevindt zich de schuur waar u handig uw fiets of tuinmeubilair opbergt. De tuin is achterom ook bereikbaar. Het geheel wordt omzoomd door houten schuttingen.  Heeft u interesse in deze woning? Maak dan een afspraak voor een bezichtiging en schakel uw eigen NVM-aankoopmakelaar in. Uw NVM-aankoopmakelaar komt op voor uw belang en bespaart u tijd, geld en zorgen. Adressen van collega NVM-aankoopmakelaars vindt u op Funda.",<200 https://www.funda.nl/en/koop/verkocht/amersfoort/huis-41040170-scharwoudestraat-33/>
7544WP,2020-11-05,2020-10-13,"€ 175,000 k.k.","Single-family home, corner house (drive-in residential property)",Resale property,1975,Back garden,121 m²,6 rooms (4 bedrooms),1 bathroom and 1 separate toilet,D,101 m²,"In Enschede-Zuid gelegen goed onderhouden hobbykamer woning (hoekwoning). De woning beschikt over een inpandige garage en een moderne badkamer op de begane grond en op de tweede verdieping zijn 4 slaapkamers. De woning ligt in de kindvriendelijk woonwijk Wesselerbrink met op korte afstand alle voorzieningen, zoals: (basis)scholen, winkelcentra en sportgelegenheden. Tevens vind je op korte afstand uitvalswegen en een winkelcentrum.  Indeling:  Begane grond: middels de entree kom je in de hal. Hier vind je de meterkast, de trapopgang naar de eerste verdieping, toegang tot de garage en de bijkeuken. De bijkeuken is voorzien van wasmachine aansluiting en cv ruimte. De bijkeuken geeft toegang tot de badkamer en de tuin. De moderne badkamer is voorzien van whirlpool, wastafelmeubel, design radiator en inloopdouche met luxe regendouche.  Eerste verdieping: via de trap kom je gelijk in de ruime woonkamer met veel lichtinval. Aansluitend aan de woonkamer vind je de open keuken, deze is voorzien van een vaatwasser, een koelkast, een gaskookplaat, een oven en een vaste kast met extra bergruimte. Naast de keuken vind je de nette toilet (vrijdragend). Tweede verdieping: door middel van een vaste trap bereik je de overloop van de tweede verdieping. Deze biedt toegang tot maar liefs 4 slaapkamers. Eén slaapkamers beschikt over een wastafel.  Tuin: vrij gelegen achtertuin op het zonnige zuiden met achterom en houten berging.  Kenmerken van de woning: Bouwjaar: 1975 Woonoppervlakte: 120 m2 Inhoud: 449 m3 Perceeloppervlakte: 101 m2 Cv ketel: Atag hre 325 ec combi eigendom (2014) Isolatie: dakisolatie en geheel dubbel glas Gedeeltelijk kunststof kozijnen Aanvullende informatie over de woning: - Groenstrook naast de woning is gepacht van de gemeente - Gevels zijn gereinigd in 2019 Wat deze woning speciaal maakt: - Centraal gelegen in Enschede Zuid met alle voorzieningen op korte afstand - Goed onderhouden hobbykamer met inpandige garage en vrijstaande houten berging. - Moderne badkamer en 4 slaapkamers.  WAARBORGSOM Indien volledige koopovereenstemming is bereikt en de koopovereenkomst wordt opgesteld, nemen wij in deze overeenkomst standaard een waarborgsom of bankgarantie op voor een bedrag van 10% van de koopsom. Interesse in dit huis? Schakel direct uw eigen NVM-aankoopmakelaar in. Uw NVM-aankoopmakelaar komt op voor uw belang en bespaart u tijd, geld en zorgen. Adressen van collega NVM-aankoopmakelaars in twente vindt u op Funda.nl",<200 https://www.funda.nl/en/koop/verkocht/enschede/huis-41034019-haarlebrink-1/>
6654BN,2020-11-10,2020-10-16,"€ 399,000 k.k.","Single-family home, semi-detached residential property",Resale property,1994,Back garden and front garden,184 m²,6 rooms (4 bedrooms),1 bathroom and 2 separate toilets,A,364 m²,"Deze woning blinkt uit in charme en sfeer! In deze rustige woonwijk de Gaard staat deze royale, geschakeld vrijstaande woning. Een woning met heerlijke zonnige tuin, gezellige overkapping én ruime garage. De diverse aanwezige stijlelementen geven de woning een zeer sfeervolle uitstraling: een erker in de woonkamer, houtkachel, een warme eikenhouten vloer en openslaande deuren naar de tuin. Dit alles, in combinatie met een frisse, lichte afwerking en alle moderne wooncomfort maakt dit een huis om verliefd op te worden! De erker aan de voorzijde zorgt voor een fijne lichtinval in de woonkamer en geeft een vrij uitzicht. De woonkamer staat in verbinding met de gezellige eethoek. Deze geeft doorgang naar de keuken welke is voorzien van een leuke bar en diverse inbouwapparatuur. Verder vind je op de begane grond nog een praktische bijkeuken, deze geeft binnendoor toegang tot de garage. De garage is ruim en voor verschillende doeleinde te gebruiken, vanaf de oprit is de garage te betreden door de openslaande deuren. Op de eerste verdieping vind je drie ruime slaapkamers, een moderne badkamer en een werkkamer die tevens te gebruiken is als vierde slaapkamer. De grootste slaapkamer is voorzien van een vaste kastenwand en de slaapkamer aan de voorzijde grenst aan het balkon. Wil je na een drukke werkdag lekker tot rust komen? Dat kan in de luxe badkamer welke is voorzien van een ligbad, regendouche en dubbele wastafel.  De ruime en praktische zolder is te bereiken via een vaste trap en biedt door het fijne lichtinval meer dan genoeg mogelijkheden! In de privacy volle achtertuin, gelegen op het zuiden, geniet je de gehele dag van het zonnetje! Net als de woning is ook de tuin sfeervol ingericht en is er ruimte genoeg voor een gezellige barbecue met al je vrienden. De fijne overkapping ingericht met houtkachel, biedt ruimte genoeg voor een lounge hoek én een grote eettafel, hier kun je bijna het hele jaar genieten, ideaal toch? Nog extra bergruimte nodig voor tuingereedschap? Achter de overkapping vind je nog een tuinberging. Kortom: een heerlijk huis met veel leefruimte, voldoende bergruimte en vele mogelijkheden om hier je thuis van te maken. Dit alles ook nog eens op een fijne plek. Je bent het met me eens? Dit huis is écht een bezichtiging waard! Het is mogelijk om deze woning alvast digitaal te bezichtigen door middel van de virtual tour (360 graden foto’s). Het Land van Maas en Waal is een van de fraaiste landschappelijke gebieden van Nederland. Het dorpje Afferden is gelegen in het Land van Maas en Waal en op enkele kilometers afstand van Druten, dat met zijn vele bedrijven, winkel-, onderwijs-, sport-, en recreatieve voorzieningen een van de belangrijkste regionale centra is in het Land van Maas en Waal. Indeling: Begane grond: hal v.v. meterkast; ruime lichte woonkamer v.v. erker; eetkamer v.v. openslaande deuren naar de achtertuin; half open keuken v.v. bar, vaste kast, kookplaat, afzuigkap, oven, koelkast en vaatwasser; ruime bijkeuken v.v. witgoedaansluiting; toilet; royale garage van ± 18 m². Eerste verdieping: overloop; vaste kast; vier slaapkamers van ± 12 m² v.v. toegang tot het balkon, ± 12 m², ± 15 m² en ± 22 m² v.v. een vaste kastenwand; toilet; moderne badkamer v.v. ligbad, regendouche en dubbel wastafel(meubel). Tweede verdieping zolder: te bereiken via vaste trap; ruime zolder van ± 18 m². Algemeen: Bouwjaar 1994. Perceeloppervlakte 364 m². Inhoud ± 665 m³. Woonoppervlakte ± 184 m². Overige inpandige ruimte (garage) ± 18 m². Externe bergruimte ± 9 m².  Bijzonderheden: - Buitenschilderwerk 2018 - Overkapping 2017 - Vaste trap naar de zolder 2011 - Badkamer 2009 - Energielabel A Deze informatie is door ons met de nodige zorgvuldigheid samengesteld. Onzerzijds wordt echter geen enkele aansprakelijkheid aanvaard door enige onvolledigheid, onjuistheid of anderszins, dan wel de gevolgen daarvan. Alle opgegeven maten en oppervlakten zijn indicatief.",<200 https://www.funda.nl/en/koop/verkocht/afferden-ge/huis-41041044-de-gaard-61/>
