zipcode,sellingDate,publicationDate,sellingPrice,housetype,categoryobject,yearofbuilding,garden,parcelsurface,numberrooms,numberbathrooms,energylabelclass,surface,fulldescription,url
6029TP,2020-11-24,2020-10-27,"€ 260,000 k.k.","Single-family home, row house",Resale property,2019,Back garden and front garden,85 m²,5 rooms (3 bedrooms),1 bathroom and 1 separate toilet,A,169 m²,"Let op! Het betreft een bieden vanaf prijs!  Aan de rand van Sterksel treft u deze nette, instapklare tussenwoning uit 2019. De woning is geheel geïsoleerd en voorzien van zonnepanelen op het dak. De begane grond beschikt over een sfeervolle woonkamer met een open keuken. Op de eerste verdieping vindt u drie slaapkamers en een moderne badkamer. Middels de vaste trap komt u uit op de tweede verdieping met mogelijkheid tot het realiseren van een extra slaapkamer en waar zich de aansluiting voor de witgoedapparatuur bevindt. De woning is gelegen nabij het centrum van Maarheeze en binnen enkele autominuten van de autosnelweg A2. Inhoud: 393 m3 Woonoppervlakte: 85 m2 Perceeloppervlakte: 169 m2 Aanvaarding: In overleg Begane grond Entree/hal Via de aangelegde voortuin bereikt u de woning. U komt binnen in de hal waar u de toiletruimte, meterkast, berging en de trapopgang naar de eerste verdieping kunt bereiken. Vanuit de hal is er toegang tot de woonkamer.  Toiletruimte De geheel betegelde toiletruimte is met een vrijhangend toilet en een fonteintje.  Woonkamer De strak afgewerkte woonkamer geniet van veel natuurlijk licht door de grote raampartijen aan de achterzijde van de woning. De achtertuin kunt u bereiken via twee openslaande deuren. Tevens bevindt zich in de woonkamer een trapkast met voldoende bergruimte. De woonkamer staat in directe verbinding met de open keuken.  Keuken De open keuken bevindt zich aan de voorzijde van de woning en is voorzien van verschillende inbouwapparatuur. Er is een vaatwasser, koelkast, combi-magnetron, 4-pits inductiekookplaat, quooker en afzuigkap. Daarnaast beschikt de keuken over een kunststof houtlook aanrechtblad en verschillende onderkasten in een lichte tint. Het raam biedt u tijdens het koken uitzicht op straat.  De gehele begane grond is voorzien van een prachtige pvc-vloer met vloerverwarming. Aan de achtergevel is een rolluik bevestigd.  Eerste verdieping Overloop De overloop op de eerste verdieping biedt u toegang tot drie slaapkamers, de badkamer en de vaste trapopgang naar de tweede verdieping. Slaapkamers Slaapkamer l: de masterbedroom is gelegen aan de achterzijde van de woning en meet ca. 13 m2. Slaapkamer ll: de tweede slaapkamer is eveneens gelegen aan de achterzijde van de woning en meet ca. 8 m2. Slaapkamer lll: de derde slaapkamer is gelegen aan de voorzijde van de woning en meet ca. 9 m2.  Badkamer De geheel betegelde badkamer is voorzien van een douche, vrijhangend toilet en wastafel met meubel. De badkamer is voorzien van verschillende type tegels, wat zorgt voor een extra leuk contrast in deze ruimte.  De gehele eerste verdieping is voorzien van een pvc-vloer en rolluiken.  Tweede verdieping  Zolderverdieping Middels de vaste trap komt u uit op de zolderverdieping. De tweede verdieping is ca. 25 m2 en beschikt over een laminaat vloer en bergkasten achter de knieschotten. Tevens vindt u hier de aansluiting voor het witgoedapparatuur en de omvormer van de zonnepanelen. Er is voldoende ruimte voor het creëren van extra slaapkamer.  Exterieur Achtertuin De modern ingerichte achtertuin is voorzien gras en een prachtig terras. Via een bestraat pad door de tuin, komt u uit bij het terras waar u heerlijk kunt zitten tijdens warme zomerdagen. De tuin is naar eigen wens in te richten. Achter in de tuin bevindt zich een achterom en een berging. Berging In de hout betimmerde berging van ca. 5m2 heeft u alle ruimte voor het plaatsen van bijvoorbeeld uw tuingereedschap en fietsen.  Parkeerplaats Direct achter de woning is een parkeerterrein gelegen met een eigen vaste parkeerplaats.  Bijzonderheden * Betreft een nette, instapklare woning uit 2019 * Woning beschikt over zonnepanelen * De woonkamer geniet van veel lichtinval * De woning beschikt over rolluiken op de achtergevel en op de eerste verdieping * Eigen vaste parkeerplaats op mandelig terrein € 50,-- per jaar servicekosten VvE Ligging Sterksel is een van de kernen van de gemeente Heeze-Leende. Van 1816 tot 1925 behoorde Sterksel tot de gemeente Soerendonk en Sterksel. Deze gemeente is in 1819 uitgebreid met Gastel. In 1925 werd de plaats toegevoegd aan de gemeente Maarheeze. In Sterksel is het heerlijk wonen met een aantal basisvoorzieningen binnen handbereik. Denkt u hierbij aan de supermarkt, basisschool, horeca voorzieningen en diverse sportverenigingen. Daarnaast zijn in de naastgelegen dorpen Heeze/Leende/Someren overige voorzieningen (waaronder treinstation) binnen 5 tot 10 minuten bereikbaar.",<200 https://www.funda.nl/en/koop/verkocht/sterksel/huis-41153343-koolmeesstraat-15/>
9981JW,2020-11-06,2020-10-10,"€ 198,000 k.k.","Single-family home, detached residential property",Resale property,1996,"Back garden, front garden and side garden",88 m²,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,B,319 m²,"Goed onderhouden VRIJSTAAND WOONHUIS met vrijstaande ruime GARAGE, CENTRALE LIGGING en HEERLIJKE TUIN op het zuidwesten. Enkele kenmerken van deze uitstekend onderhouden vrijstaande woning. Het geheel staat op 319 m² eigen grond en onderscheidt zich door de lichte, prettige leefruimten en de optimale ligging ten opzichte van openbaar vervoer, sportvoorzieningen en winkelaanbod. De ruime garage en de heerlijk besloten tuin op het zonnige zuidwesten maken het geheel compleet. Maak gerust een afspraak voor een vrijblijvende bezichtiging en laat u verrassen door deze fraaie woning. Kijk voor een volledige presentatie met full HD foto's, video, 360 graden foto's en de plattegrond op ulbrandahof8.nl Op deze site kunt u ook de brochure inzien en alle beschikbare informatie van de woning opvragen. Deze fraaie woning is gelegen in een rustige, kindvriendelijke woonwijk met een ruim winkelaanbod, uitstekend openbaar vervoer en sportvoorzieningen binnen handbereik. Daarnaast bent u met de trein of met de auto verrassend snel in het centrum van de bruisende stad Groningen met haar culturele aanbod, opleidingsmogelijkheden en uitgaansgelegenheden.  Indeling: Vanuit de entree/hal met trapopgang en meterkast, komt u in de ruime, lichte woonkamer/living met open keuken, samen ca. 40m² groot. De keuken kent een nette keukeninrichting voorzien inbouwapparatuur zoals een 4-pits gaskookplaat met wasemkap, oven en een koelkast. Aansluitend de bijkeuken met witgoedaansluitingen en toegang tot de tuin.  Op de verdieping bevinden zich naast de ruime overloop/ vide, 3 prima slaapkamers van resp. ca. 5,5, 6,5 en 9m² en de nette badkamer met ligbad, douchecabine en een wastafelmeubel.  De heerlijke, besloten tuin is gesitueerd op het zonnige zuidwesten en bestaat voornamelijk uit terras/ bestrating en borders. De tuin beschikt over een achterom en door het besloten karakter over veel privacy. Garage/ schuurruimte: Vrijstaande houten garage/ schuurruimte voorzien van een betonvloer, elektrische (en op afstand te openen) kanteldeur, bergzolder en een ruime oprit.  Bijzonderheden: - Volledig geïsoleerd woonhuis, bouwjaar 1996 - Rondom kunststof kozijnen, dakgoten en gevelbekleding - CV-ketel Bosch HRC30 CW5 '13 (eigendom)",<200 https://www.funda.nl/en/koop/verkocht/uithuizen/huis-41034750-ulbrandahof-8/>
1335DK,2020-11-22,2020-10-16,"€ 238,000 k.k.","Single-family home, row house",Resale property,1998,Back garden and front garden,96 m²,4 rooms (3 bedrooms),1 bathroom and 1 separate toilet,B,130 m²,"Deze riante woning met een woonoppervlakte van maar liefst 130 m2 en gelegen in een rustige, kindvriendelijke buurt bieden wij u aan middels een bieden vanafprijs! Gelegen in de altijd groene Seizoenenbuurt, een wijk welke ruim en groen is opgezet, bieden wij u deze aansprekende eindwoning aan. De woning heeft zowel een voor- als achtertuin, vier slaapkamers, riante woonkeuken en ruime woonkamer. De woning is staande en gelegen op een zeer centrale locatie in de wijk met voldoende parkeergelegenheid voor de deur. Alle voorzieningen zoals scholen, winkels, openbaar vervoer, park en de uitvalswegen naar de snelweg zijn snel bereikbaar.  Indeling: Via de voortuin bereikt men de entree. Binnenkomst in de hal met toegang tot de meterkast, toilet en de woonkeuken. De keuken is riant te noemen, hier kunt u heerlijk koken en tafelen met al uw vrienden en familie. De keuken is uitgevoerd in een praktische hoekopstelling. Uiteraard is deze voorzien van diverse inbouwapparatuur zoals een oven, gaskookplaat, afzuigschouw en koel-vriescombinatie.  Eerste verdieping: Overloop met toegang tot de drie slaapkamers en de badkamer. De slaapkamers zijn van een verschillend formaat, van een prima afmeting en goed indeelbaar. De badkamer is uitgerust met een douchecabine, wastafel en een tweede toilet.  Zolder: Ruime zolderverdieping met grote vierde slaapkamer, twee dakvensters. Tevens is er een opstelplaats voor de CV ketel en was-droogcombinatie.  Tuin: Fijne en zonnige achtertuin met vrijstaande berging, bestrating, buitenkraan, beplanting en achterom.  Algemeen: - Vier slaapkamers - Zonnige achtertuin - Moderne keuken - CV-ketel is gehuurd, kosten circa € 35,00 per maand - Aanvaarding in overleg",<200 https://www.funda.nl/en/koop/verkocht/almere/huis-41043607-julistraat-32/>
6823PD,2020-11-13,2020-10-23,"€ 499,000 k.k.","Single-family home, row house",Resale property,2001,Back garden,156 m²,5 rooms (3 bedrooms),1 bathroom and 1 separate toilet,A,124 m²,"Dit is modern en luxe wonen op een toplocatie! Deze sfeervolle tussenwoning heeft een markante architectuur, prachtige gietvloeren, een luxe keuken en badkamer, een open haard, een tuin én een dakterras en zelfs een sauna. Oh, en dan ook nog drie zeer royale slaapkamers. Hier wil je toch wonen!? De woning staat in de wijk Monnikenhuizen; een populaire wijk en dat is niet voor niets. Het is hier ruim, groen en rustig, maar ook dicht bij de stad. Omgeven door mooie parken zoals Park Angerenstein en Park Klarenbeek en met volop voorzieningen in de buurt waaronder verschillende goed aangeschreven middelbare scholen. Voor je boodschappen loop je zo naar de Jumbo en op de fiets ben je in tien minuten in Arnhem centrum.  Indeling Begane grond Deze woning is tiptop afgewerkt en dat zie je direct zodra je binnenkomt. De muren en plafonds zijn strak en er zijn mooie materialen gebruikt. De fraaie gietvloer zorgt voor een moderne, industriële uitstraling en de grote ramen maken het lekker licht. In de hal vind je het luxe uitgevoerde toilet en de trap naar boven. Vanuit de hal kom je in de ruime, tuingerichte woonkamer met sfeervolle open haard en ruime trapkast.  De keuken ligt aan de voorzijde van de woning en is, je verwacht het al, luxe en modern. Het geheel is strak, wit en voorzien van de nodige inbouwapparatuur zoals een (stoom)oven, inductiekookplaat, afzuigkap en vaatwasser. In de keuken is er ook genoeg ruimte om een eethoek neer te zetten. Eerste verdieping Op de eerste verdieping is de ruime overloop, de badkamer, een aparte waskamer en twee slaapkamers. De slaapkamers zijn allebei ruim, licht en modern afgewerkt met strakke muren en fraaie gietvloeren. Een van de kamers is voorzien van een sauna; wat een luxe! De badkamer past perfect in het plaatje; modern, luxe en helemaal compleet met een dubbele wastafel, ligbad, toilet en doucheruimte. Alsof je je in een hotel waant! Tweede verdieping Ook de tweede verdieping is om door een ringetje te halen. Hier heb je een zeer riante slaapkamer met een dakterras. Op mooie dagen heerlijk buiten ontbijten of een afzakkertje drinken op het terras, hoe heerlijk is dat? Buiten Je kunt kiezen waar je buiten wilt zitten; op dat ruime dakterras met uitzicht over de groene omgeving of toch liever in de achtertuin? De achtertuin is volledig betegeld en dus onderhoudsarm, maar toch heel sfeervol. Je hebt hier een terras en achter in de tuin een pergola en een overkapt deel. Dus ook bij minder mooi weer kun je prima buiten zitten. Achter in de tuin staat ook een berging voor bijvoorbeeld fietsen.  Bijzonderheden ·	Woonoppervlakte: 156 m² ·	Gebouw gebonden buitenruimte: 14 m² ·	Externe bergruimte: 6 m² ·	Inhoud woning: 527 m³ ·	Bouwjaar: 2001 ·	Tuin en heerlijk dakterras ·	Hoogwaardig en modern afgewerkt ·	Luxe keuken en badkamer ·	Sauna en open haard (ter overname)",<200 https://www.funda.nl/en/koop/verkocht/arnhem/huis-41151001-augustijnenstraat-6/>
4384HW,2020-11-20,2020-10-28,"€ 239,000 k.k.","Single-family home, row house",Resale property,1982,Back garden and front garden,110 m²,5 rooms (4 bedrooms),1 bathroom and 1 separate toilet,C,138 m²,"Instapklare ruime tussenwoning met tuin op het westen, rustig gelegen in de geliefde woonwijk Paauwenburg. Het geheel is keurig onderhouden. Met een heerlijke lichte en ruime woonkamer, open keuken, goede slaapkamers, luxe sanitair en een verzorgde tuin is dit een ideale woning! Het stadcentrum van Vlissingen en het strand zijn op fietsafstand bereikbaar.  Indeling: Begane grond. Entree in hal met meterkast en doorgang naar de woonkamer. De zithoek bevindt zich aan de voorzijde en beschikt door de grote raampartijen over een prettige lichtinval. Open keuken aan tuinzijde met lichte kastfronten, een donker werkblad en alle wenselijke inbouwapparatuur. De zonnige tuin is bereikbaar via de keuken. 1e verdieping. Overloop met 3 goede slaapkamers en een luxe badkamer met ligbad, douche, toilet en wastafelmeubel. Ook op deze verdieping is alles keurig afgewerkt!  2e verdieping. Overloop met CV opstelling en aansluitingen voor de wasmachine en wasdroger. Hier treft u een ruime 4e slaapkamer. De tuin is gelegen op het noordoosten en heeft veel privacy. Het geheel is fraai aangelegd en beschikt verder over een ruime berging en een vrije achterom. Diversen Dak- en muurisolatie en dubbel glas, rolluiken voor- en achterzijde, keuken; 6 pits boretti fornuis, badkamer met vloerverwarming. Locatie De woning ligt op steenworpafstand van een groen park, basisscholen en diverse winkels voor alle dagelijkse boodschappen. Ook staat u zo op strand, in de stad of het nollenbos.  De afwerking, ruimte en locatie zelf ervaren? Plan een bezichtiging in!",<200 https://www.funda.nl/en/koop/verkocht/vlissingen/huis-41166540-martin-luther-kingstraat-11/>
2245VL,2020-11-18,2020-10-29,"€ 468,000 k.k.","Single-family home, row house",Resale property,2005,Back garden,119 m²,5 rooms (4 bedrooms),2 bathrooms and 2 separate toilets,A,120 m²,"4SALE In rustige, kindvriendelijke woonomgeving gelegen moderne eengezinswoning, op slechts 5 km van het centrum van Den Haag,met prachtig uitzicht aan de achterzijde over de weilanden. Indeling:  Begane grond, entree, hal met ruime trapkast en modern toilet met fontein. Lichte woonkamer aan de tuinzijde met eikenparketvloer met vloerverwarming en -koeling, schuifpui naar de achtertuin gelegen op het zuidwesten, voorzien van elektrisch zonnescherm en moderne keuken aan de straatzijde met inbouw apparatuur o.a. inductiekookplaat en een hardstenen aanrechtblad. Fraai aangelegde zonnige achtertuin met schuur, voorzien van elektra en achterom. Zeer veel privacy en uitzicht over de weilanden. Eerste verdieping, overloop, ruime badkamer voorzien van ligbad, regendouche, dubbele wastafel en toilet. Voorslaapkamer met Frans balkon, twee achterslaapkamers van goed formaat met mooi uitzicht. Tweede verdieping, overloop, badkamer met douche, wastafel en opstelplaats voor wasmachine en droger, separaat toilet en riante slaapkamer voorzien van velux dakramen. Mechanische ventilatie met warmteterugwinning (WTW) achter knieschot. Op de gehele verdieping riante bergruimte achter knieschotten met toegang d.m.v. diverse luiken. Deze woning is voorzien van collectieve energie-installatie met aardewarmte (L.T.V.). Tevens heeft de woning de mogelijkheid voor een uitbouw aan de achterzijde, bij de bouw is reeds een fundering daarvoor aangelegd. Bijzonderheden: - Volledige isolatie zoals o.a. dakisolatie en spouwisolatie; - HR ++ beglazing; - Alle verdiepingsvloeren met verwarming en -koeling. Interesse in dit huis? Schakel direct uw eigen NVM-aankoopmakelaar in. Uw NVM-aankoopmakelaar komt op voor uw belang en bespaart u tijd, geld en zorgen. Adressen van collega NVM-aankoopmakelaars vindt u op Funda.",<200 https://www.funda.nl/en/koop/verkocht/wassenaar/huis-41189636-woutersstraat-42/>
